user_id,preferred_categorie_ids,preferred_marque_ids
1,"[18, 10, 19]","[9, 20, 2, 14, 4]"
2,"[3, 7, 9, 1]","[13, 5, 7]"
3,"[20, 13, 8, 4, 2]","[5, 12, 1]"
4,"[9, 17, 12, 20]","[14, 18, 15]"
5,"[8, 15, 10]","[19, 10, 20]"
6,"[7, 15, 8]","[17, 4, 11, 1, 13]"
7,"[3, 17, 16, 5, 13]","[10, 7, 17]"
8,"[12, 16, 18]","[1, 5, 14, 4]"
9,"[3, 20, 4, 9, 14]","[11, 20, 15]"
10,"[9, 16, 2, 3, 8]","[11, 8, 18]"
11,"[4, 13, 6]","[13, 15, 10, 7, 8]"
12,"[15, 18, 11]","[7, 12, 14, 20, 4]"
13,"[13, 4, 12]","[20, 12, 18, 2]"
14,"[16, 20, 10]","[15, 10, 16, 18]"
15,"[5, 19, 18]","[2, 10, 13, 20, 11]"
16,"[9, 12, 19]","[3, 10, 6]"
17,"[14, 3, 19]","[2, 14, 18, 1]"
18,"[4, 20, 19, 8]","[14, 7, 4, 11, 18]"
19,"[6, 1, 20]","[2, 11, 9]"
20,"[11, 9, 6]","[15, 3, 12, 4]"
21,"[20, 16, 12, 4]","[6, 2, 20, 11, 14]"
22,"[17, 20, 2, 19, 7]","[7, 5, 13, 19]"
23,"[13, 14, 6]","[10, 17, 2, 9, 3]"
24,"[20, 8, 19]","[14, 9, 11]"
25,"[18, 4, 7, 15]","[9, 15, 3, 12]"
26,"[13, 11, 7, 20]","[6, 14, 10, 17]"
27,"[10, 9, 11]","[4, 15, 6]"
28,"[9, 4, 18, 16, 5]","[18, 11, 14, 17]"
29,"[18, 4, 12]","[17, 6, 16, 11, 18]"
30,"[15, 6, 5, 12, 13]","[13, 9, 4, 2, 5]"
31,"[1, 12, 11, 20, 8]","[5, 16, 7]"
32,"[17, 16, 15, 4, 14]","[2, 16, 7]"
33,"[1, 14, 3]","[6, 8, 16, 12, 13]"
34,"[18, 12, 2, 5]","[9, 20, 17, 5]"
35,"[17, 4, 13, 6]","[4, 8, 9]"
36,"[2, 7, 11, 18, 12]","[18, 6, 14, 20]"
37,"[16, 14, 9, 17]","[20, 1, 3, 11, 4]"
38,"[16, 20, 14]","[15, 9, 11]"
39,"[10, 11, 2, 15]","[15, 10, 7]"
40,"[14, 17, 11]","[20, 19, 14]"
41,"[11, 6, 8, 17]","[17, 7, 12, 15, 6]"
42,"[1, 13, 18]","[13, 7, 10, 6]"
43,"[17, 16, 7, 13]","[17, 18, 2, 4]"
44,"[1, 19, 10, 15]","[16, 15, 7, 6, 11]"
45,"[18, 10, 5, 11]","[11, 7, 15, 8, 10]"
46,"[19, 11, 13, 5, 15]","[15, 8, 18]"
47,"[2, 1, 10, 15]","[19, 8, 16, 7]"
48,"[15, 6, 19, 20, 10]","[16, 17, 8, 15]"
49,"[15, 5, 2, 17]","[20, 3, 13, 16]"
50,"[17, 9, 15, 8, 20]","[5, 11, 4, 3, 12]"
51,"[6, 13, 17, 19, 4]","[12, 1, 9, 11]"
52,"[9, 13, 12, 4, 8]","[9, 14, 8, 6]"
53,"[20, 4, 6, 12]","[18, 15, 3, 17, 20]"
54,"[10, 8, 20, 12, 17]","[1, 11, 5]"
55,"[3, 2, 10, 19]","[10, 3, 13, 12]"
56,"[17, 20, 9, 3, 15]","[9, 12, 6, 15, 2]"
57,"[8, 3, 7, 4]","[20, 3, 4]"
58,"[11, 3, 14, 8, 1]","[9, 17, 3, 11, 20]"
59,"[2, 3, 6, 17]","[14, 6, 9]"
60,"[1, 3, 7]","[3, 13, 2]"
61,"[10, 13, 6, 5]","[3, 9, 5, 11]"
62,"[17, 9, 20]","[4, 3, 18, 11]"
63,"[1, 14, 6, 15]","[8, 19, 2]"
64,"[13, 18, 8, 20]","[4, 6, 13, 7, 15]"
65,"[12, 7, 19]","[15, 2, 7]"
66,"[8, 4, 17, 7, 10]","[12, 16, 8, 20, 10]"
67,"[7, 9, 3]","[8, 4, 7, 13]"
68,"[13, 20, 17]","[12, 5, 19]"
69,"[6, 5, 16]","[16, 19, 12, 5]"
70,"[18, 5, 15, 16]","[1, 17, 19, 3, 2]"
71,"[10, 13, 3, 7, 12]","[15, 2, 17, 4, 1]"
72,"[11, 15, 9, 14]","[8, 18, 14]"
73,"[4, 5, 15]","[12, 7, 6, 8]"
74,"[4, 11, 8]","[2, 19, 8, 5]"
75,"[15, 10, 6, 5, 8]","[1, 16, 15]"
76,"[5, 8, 6, 12]","[14, 18, 3, 16]"
77,"[7, 3, 15, 17, 16]","[17, 7, 16]"
78,"[15, 1, 12, 14]","[13, 15, 11, 12]"
79,"[17, 8, 15]","[12, 13, 9]"
80,"[14, 7, 9]","[17, 5, 19, 7, 6]"
81,"[8, 11, 19, 4, 14]","[15, 13, 3, 6]"
82,"[15, 18, 17]","[16, 2, 14, 10, 8]"
83,"[6, 8, 20, 15, 4]","[14, 11, 3, 19]"
84,"[9, 1, 19]","[7, 6, 1, 18, 2]"
85,"[9, 20, 2]","[10, 13, 15]"
86,"[6, 16, 4, 17]","[4, 8, 19, 1]"
87,"[7, 20, 14]","[15, 7, 2, 11]"
88,"[11, 8, 16, 17, 14]","[20, 4, 2]"
89,"[17, 11, 16, 7, 4]","[10, 2, 11]"
90,"[6, 13, 15, 18, 1]","[11, 6, 16, 7, 4]"
91,"[16, 5, 20, 8, 18]","[14, 5, 20]"
92,"[3, 2, 7]","[16, 20, 1, 6, 8]"
93,"[18, 13, 2, 8, 20]","[14, 16, 9]"
94,"[12, 5, 15, 8]","[7, 2, 16]"
95,"[5, 19, 1, 16]","[1, 8, 16]"
96,"[8, 4, 11, 1]","[16, 20, 18, 2, 15]"
97,"[4, 12, 11, 7, 15]","[14, 4, 3]"
98,"[13, 1, 2]","[17, 3, 6]"
99,"[16, 2, 4, 8]","[3, 19, 9]"
100,"[7, 16, 18]","[17, 15, 3]"
101,"[4, 17, 14]","[11, 20, 18]"
102,"[5, 16, 20, 2, 19]","[13, 3, 2]"
103,"[13, 16, 5, 18, 8]","[8, 14, 5]"
104,"[11, 10, 6, 1]","[6, 5, 19, 20]"
105,"[14, 9, 5, 20]","[13, 4, 20, 15]"
106,"[4, 15, 9, 13]","[3, 14, 8, 18, 9]"
107,"[16, 4, 5]","[3, 13, 8, 18]"
108,"[10, 16, 7, 17, 15]","[17, 13, 1, 6]"
109,"[6, 4, 16, 12]","[13, 4, 14, 20, 12]"
110,"[9, 6, 7, 1, 17]","[2, 8, 11]"
111,"[13, 4, 8, 6, 16]","[18, 1, 10]"
112,"[16, 15, 9, 5]","[10, 13, 7, 1, 3]"
113,"[11, 7, 20, 17]","[4, 2, 9, 6]"
114,"[15, 3, 16]","[9, 16, 19, 11, 18]"
115,"[5, 17, 2, 10]","[10, 1, 2, 9, 17]"
116,"[5, 13, 10, 2, 12]","[8, 14, 5, 3, 9]"
117,"[13, 4, 9]","[7, 12, 5, 11]"
118,"[20, 16, 5]","[18, 19, 6, 20]"
119,"[4, 11, 20]","[9, 2, 13, 17]"
120,"[2, 12, 13, 7]","[1, 15, 5, 4]"
121,"[18, 10, 4]","[10, 7, 2, 15, 6]"
122,"[9, 18, 6, 1]","[12, 2, 15]"
123,"[9, 20, 12, 1, 14]","[14, 6, 17, 4, 1]"
124,"[16, 10, 7, 17]","[9, 15, 5]"
125,"[7, 11, 4, 17]","[17, 12, 4, 10, 5]"
126,"[15, 9, 7]","[6, 14, 16]"
127,"[18, 10, 20, 9, 5]","[12, 4, 3, 7, 16]"
128,"[1, 3, 19]","[7, 17, 19]"
129,"[3, 13, 17, 5, 19]","[7, 18, 17, 13]"
130,"[12, 1, 20, 15, 8]","[8, 9, 14]"
131,"[15, 2, 8, 9]","[14, 5, 16, 9, 19]"
132,"[6, 18, 20, 15, 5]","[13, 2, 8]"
133,"[3, 7, 9, 18, 1]","[20, 19, 13, 5, 11]"
134,"[3, 1, 8, 7, 2]","[10, 4, 17, 13]"
135,"[12, 15, 17, 7]","[7, 11, 16]"
136,"[9, 8, 20]","[17, 8, 12]"
137,"[10, 20, 15, 2, 19]","[17, 7, 5, 18]"
138,"[10, 5, 2, 12, 7]","[4, 10, 13, 12, 20]"
139,"[2, 11, 16, 4]","[12, 6, 2, 3]"
140,"[11, 17, 10, 8, 4]","[16, 15, 8, 3, 20]"
141,"[5, 17, 20]","[20, 11, 10, 13]"
142,"[16, 10, 4, 14, 3]","[8, 3, 12, 7]"
143,"[4, 17, 2]","[2, 17, 14]"
144,"[8, 20, 3, 9, 14]","[5, 7, 12, 14, 13]"
145,"[16, 15, 18, 6]","[8, 9, 2, 4]"
146,"[19, 1, 8]","[16, 3, 5, 18]"
147,"[17, 5, 1, 19, 3]","[11, 5, 2]"
148,"[20, 16, 17, 15]","[6, 18, 19, 5]"
149,"[6, 20, 1]","[4, 7, 1, 12, 2]"
150,"[16, 9, 2, 15, 5]","[11, 10, 20]"
151,"[17, 7, 1, 11, 19]","[18, 5, 13]"
152,"[17, 1, 9, 5]","[17, 7, 8]"
153,"[10, 3, 4, 16]","[9, 16, 6, 13, 2]"
154,"[3, 7, 15, 13]","[11, 9, 12, 14]"
155,"[7, 20, 4]","[5, 17, 12]"
156,"[7, 3, 16, 5, 20]","[18, 17, 9, 12]"
157,"[2, 14, 20, 15, 7]","[8, 12, 19, 18]"
158,"[13, 15, 5]","[7, 4, 14, 6]"
159,"[8, 12, 4, 1, 3]","[18, 7, 10, 15, 6]"
160,"[1, 7, 10, 9, 8]","[17, 15, 4]"
161,"[6, 9, 4]","[12, 11, 4]"
162,"[19, 15, 4]","[19, 5, 12, 8]"
163,"[20, 6, 12]","[13, 11, 16, 18]"
164,"[17, 2, 8, 20]","[12, 1, 6, 5]"
165,"[8, 20, 1, 10, 13]","[19, 11, 13]"
166,"[15, 12, 10, 9, 14]","[11, 20, 6, 14]"
167,"[14, 7, 15, 17]","[11, 13, 8, 5, 12]"
168,"[12, 15, 11]","[16, 20, 9, 10]"
169,"[10, 14, 5]","[8, 19, 14]"
170,"[11, 15, 4]","[6, 10, 8, 9]"
171,"[17, 6, 11, 19]","[7, 12, 5, 15]"
172,"[4, 1, 9, 2]","[12, 2, 1, 4]"
173,"[13, 2, 11, 18]","[17, 13, 12, 20]"
174,"[14, 8, 18]","[3, 8, 17, 5, 16]"
175,"[10, 14, 2, 11]","[17, 2, 4]"
176,"[20, 9, 4, 1, 11]","[11, 15, 16, 19]"
177,"[15, 20, 18, 12, 6]","[11, 4, 12, 10]"
178,"[1, 7, 15]","[8, 4, 10]"
179,"[7, 1, 18]","[16, 19, 10, 1, 8]"
180,"[4, 9, 17, 10]","[7, 20, 3, 17, 4]"
181,"[16, 8, 13, 10]","[3, 13, 15]"
182,"[15, 5, 2, 18]","[11, 4, 20, 9, 5]"
183,"[16, 11, 14, 6]","[4, 19, 8, 3, 12]"
184,"[11, 1, 13, 10]","[9, 18, 19, 6, 5]"
185,"[12, 7, 14]","[7, 5, 4, 11]"
186,"[10, 9, 14, 20]","[19, 5, 7, 11, 13]"
187,"[19, 9, 18, 1]","[4, 2, 8]"
188,"[8, 16, 18, 12]","[7, 2, 1, 16]"
189,"[18, 20, 1, 2]","[8, 20, 16, 10, 11]"
190,"[6, 8, 17, 19, 9]","[3, 15, 2, 17]"
191,"[16, 11, 15, 9, 14]","[14, 9, 13, 3]"
192,"[9, 8, 13]","[7, 1, 8, 3]"
193,"[4, 3, 18, 14, 11]","[6, 10, 7, 9, 8]"
194,"[10, 7, 15]","[11, 5, 18, 20, 17]"
195,"[7, 18, 15, 14]","[9, 13, 12]"
196,"[9, 13, 17, 15, 1]","[7, 19, 5, 12, 16]"
197,"[12, 4, 5, 17, 7]","[5, 13, 9, 16, 17]"
198,"[7, 15, 2, 17, 14]","[18, 4, 10, 15, 9]"
199,"[7, 14, 13, 9]","[4, 9, 15, 7]"
200,"[13, 11, 19, 17, 20]","[4, 15, 17, 12]"
201,"[8, 7, 6]","[10, 20, 9, 1, 19]"
202,"[6, 18, 10, 11]","[16, 10, 2, 18, 19]"
203,"[13, 6, 4, 14, 9]","[13, 16, 14, 5]"
204,"[10, 7, 16, 3, 14]","[19, 12, 1, 13]"
205,"[19, 10, 13, 4, 1]","[4, 17, 10, 8, 14]"
206,"[17, 2, 11, 12]","[14, 2, 17, 15]"
207,"[13, 2, 6, 14, 16]","[5, 14, 6, 9]"
208,"[14, 5, 20, 2, 19]","[7, 17, 8]"
209,"[5, 14, 3]","[10, 17, 11, 19]"
210,"[17, 14, 5, 6, 2]","[6, 1, 13, 4, 18]"
211,"[3, 10, 9]","[8, 1, 7, 10]"
212,"[13, 5, 18, 12]","[6, 12, 17]"
213,"[4, 1, 6]","[9, 2, 15]"
214,"[5, 17, 13]","[11, 17, 15, 14, 16]"
215,"[10, 1, 15, 4, 7]","[15, 10, 9, 17]"
216,"[7, 15, 5, 6, 19]","[15, 1, 19, 11, 5]"
217,"[10, 9, 2, 16]","[19, 5, 17, 2]"
218,"[20, 13, 16, 1, 10]","[19, 9, 1]"
219,"[6, 18, 16, 13, 9]","[13, 1, 18, 4, 9]"
220,"[8, 5, 14]","[18, 5, 2, 10, 14]"
221,"[6, 8, 16, 14]","[6, 2, 10, 16]"
222,"[20, 18, 2, 19]","[5, 1, 12, 9, 15]"
223,"[3, 11, 14]","[1, 13, 12]"
224,"[15, 18, 1, 3]","[9, 20, 5]"
225,"[16, 3, 15, 5, 20]","[13, 19, 11, 8, 2]"
226,"[1, 17, 5, 9, 4]","[9, 13, 3]"
227,"[14, 7, 10]","[16, 1, 11, 20]"
228,"[5, 8, 9, 10]","[15, 10, 9, 6, 8]"
229,"[4, 17, 5]","[12, 13, 5, 7, 15]"
230,"[14, 6, 19, 15, 13]","[11, 1, 16, 18]"
231,"[18, 14, 10]","[3, 19, 17]"
232,"[12, 13, 2, 1]","[2, 7, 3, 11, 5]"
233,"[17, 19, 18, 1, 2]","[1, 10, 8, 20]"
234,"[11, 6, 5, 12]","[9, 3, 4, 6, 12]"
235,"[4, 20, 16]","[20, 13, 12]"
236,"[10, 9, 4, 19, 7]","[9, 10, 6]"
237,"[14, 18, 6, 17, 3]","[6, 12, 19]"
238,"[17, 3, 19, 10]","[3, 5, 17, 8, 19]"
239,"[3, 20, 6]","[1, 3, 7]"
240,"[10, 14, 7, 19]","[14, 8, 7, 18, 19]"
241,"[7, 5, 14, 8, 20]","[18, 2, 16, 20]"
242,"[1, 7, 15, 6]","[6, 4, 19, 16, 5]"
243,"[16, 1, 19]","[10, 6, 14, 11, 4]"
244,"[20, 6, 2, 18]","[15, 4, 13, 11]"
245,"[8, 14, 4, 17]","[7, 13, 17, 4, 8]"
246,"[2, 10, 8, 19, 6]","[11, 9, 19, 6]"
247,"[6, 16, 14, 17]","[3, 18, 5, 16, 1]"
248,"[19, 4, 20]","[10, 4, 2]"
249,"[16, 10, 13, 3]","[17, 19, 16, 15, 20]"
250,"[15, 13, 2, 18]","[5, 2, 13, 12]"
251,"[19, 3, 2, 7]","[7, 12, 1]"
252,"[4, 20, 9, 15, 16]","[7, 11, 12]"
253,"[13, 6, 15]","[8, 4, 13]"
254,"[4, 1, 8, 11, 14]","[7, 5, 6, 4, 19]"
255,"[17, 14, 8, 2, 10]","[12, 5, 11, 8, 20]"
256,"[12, 8, 4, 11, 16]","[6, 18, 1, 16]"
257,"[9, 6, 14, 11]","[13, 6, 5]"
258,"[8, 2, 10, 20, 7]","[9, 8, 20]"
259,"[6, 15, 16, 12, 1]","[20, 8, 12, 6]"
260,"[1, 20, 18]","[11, 19, 17, 6, 12]"
261,"[20, 17, 9]","[10, 12, 16, 8, 15]"
262,"[1, 18, 19, 5]","[11, 20, 12, 15, 4]"
263,"[15, 13, 20, 9]","[3, 8, 15, 10]"
264,"[11, 5, 18]","[9, 13, 12, 11]"
265,"[20, 9, 11, 16, 19]","[5, 14, 20, 6]"
266,"[14, 17, 15]","[11, 20, 5, 14]"
267,"[11, 7, 9, 15, 20]","[18, 17, 20, 1]"
268,"[8, 18, 13, 4]","[20, 1, 9, 19, 4]"
269,"[5, 18, 3, 1, 10]","[12, 17, 16, 8]"
270,"[14, 6, 19, 18, 20]","[14, 12, 8, 3, 10]"
271,"[5, 11, 2]","[11, 10, 17]"
272,"[7, 12, 8, 5]","[14, 6, 1, 20]"
273,"[18, 6, 12, 1]","[4, 18, 6]"
274,"[16, 14, 11, 10]","[3, 16, 19, 18]"
275,"[15, 1, 20]","[14, 2, 9, 13, 10]"
276,"[12, 7, 13, 20]","[14, 7, 20, 17]"
277,"[15, 8, 13, 6, 1]","[12, 9, 15]"
278,"[17, 10, 4, 16]","[5, 2, 15]"
279,"[7, 11, 16, 15]","[19, 15, 6, 10, 12]"
280,"[13, 16, 7, 6]","[7, 18, 9, 12]"
281,"[2, 1, 13, 20, 11]","[5, 14, 12, 15]"
282,"[17, 3, 1, 10]","[2, 15, 3, 1]"
283,"[4, 20, 5, 9, 10]","[2, 1, 4, 15]"
284,"[18, 17, 4]","[6, 3, 18, 16, 20]"
285,"[5, 7, 19, 13, 11]","[8, 11, 7, 19, 2]"
286,"[13, 7, 6, 19]","[19, 1, 14]"
287,"[13, 12, 17, 15, 2]","[12, 14, 5, 20, 15]"
288,"[3, 7, 16]","[17, 19, 13]"
289,"[19, 12, 1, 6]","[20, 13, 3]"
290,"[11, 4, 1, 8]","[8, 14, 15, 9, 1]"
291,"[9, 8, 20, 10, 7]","[10, 6, 17, 2, 19]"
292,"[4, 19, 2, 9]","[5, 8, 9]"
293,"[15, 7, 13, 11, 16]","[20, 15, 12, 17]"
294,"[15, 14, 2, 18, 11]","[20, 13, 14, 8]"
295,"[17, 7, 15]","[12, 14, 5]"
296,"[7, 19, 8, 14]","[20, 11, 18, 6, 14]"
297,"[16, 14, 9, 15]","[1, 2, 4, 5, 14]"
298,"[3, 1, 2, 16]","[8, 12, 17, 4, 10]"
299,"[16, 3, 11, 13]","[2, 10, 11, 14]"
300,"[10, 20, 18, 2]","[17, 16, 15, 5, 3]"
301,"[14, 12, 5]","[11, 15, 1, 4]"
302,"[5, 15, 10, 19, 18]","[12, 4, 8]"
303,"[10, 6, 16, 1]","[10, 1, 7]"
304,"[2, 12, 3, 5]","[2, 14, 11, 9]"
305,"[6, 18, 4]","[15, 20, 14, 8]"
306,"[10, 13, 9, 20]","[10, 6, 2, 3]"
307,"[2, 1, 10, 15, 12]","[9, 14, 4, 11, 1]"
308,"[8, 14, 10]","[1, 16, 8, 2, 18]"
309,"[9, 8, 4, 19]","[8, 2, 3, 17]"
310,"[1, 20, 12, 17, 3]","[13, 2, 15, 20, 19]"
311,"[9, 12, 3, 8, 7]","[6, 14, 1]"
312,"[1, 4, 7, 15]","[13, 7, 4, 8, 6]"
313,"[13, 8, 5]","[18, 1, 16, 10]"
314,"[4, 7, 20, 19]","[16, 9, 15, 17, 2]"
315,"[5, 20, 11, 3, 2]","[18, 20, 9]"
316,"[15, 19, 9, 3, 18]","[11, 9, 6]"
317,"[15, 16, 13, 9, 6]","[6, 1, 9]"
318,"[11, 13, 14]","[16, 17, 6, 5, 20]"
319,"[20, 2, 14, 6, 18]","[4, 17, 12, 20, 2]"
320,"[15, 4, 11]","[8, 20, 16]"
321,"[8, 13, 17, 6]","[7, 15, 9, 6, 5]"
322,"[20, 9, 2, 7, 12]","[3, 14, 5, 15]"
323,"[2, 1, 6, 11]","[16, 14, 2, 7, 1]"
324,"[4, 14, 3]","[4, 13, 15, 10]"
325,"[20, 19, 13]","[14, 4, 2]"
326,"[12, 1, 8, 18, 9]","[18, 6, 11, 10]"
327,"[2, 6, 4, 18]","[9, 16, 14, 15, 6]"
328,"[1, 14, 9, 16]","[10, 11, 20, 19, 1]"
329,"[5, 16, 20]","[15, 16, 14, 11]"
330,"[8, 11, 15, 5, 7]","[4, 19, 1]"
331,"[17, 9, 6, 11]","[15, 2, 7, 18]"
332,"[13, 14, 8]","[13, 18, 12]"
333,"[10, 17, 9, 1, 20]","[1, 17, 13, 2, 19]"
334,"[6, 13, 16, 17, 9]","[17, 6, 20]"
335,"[6, 19, 7]","[1, 13, 8, 11, 12]"
