user_id,preferred_categorie_ids,preferred_marque_ids
336,"[7, 2, 10]","[4, 13, 18, 14, 5]"
337,"[13, 9, 8]","[12, 9, 5, 8, 4]"
338,"[9, 5, 2, 13]","[8, 16, 7, 6]"
339,"[13, 16, 18]","[7, 12, 8, 1, 10]"
340,"[18, 4, 20, 1, 15]","[8, 1, 5, 12, 7]"
341,"[2, 7, 17, 3]","[3, 7, 5]"
342,"[19, 3, 20]","[17, 9, 20]"
343,"[9, 17, 18]","[5, 15, 20]"
344,"[14, 2, 18, 17, 16]","[12, 17, 19, 10, 8]"
345,"[10, 5, 11, 3]","[14, 17, 11, 3, 15]"
346,"[2, 16, 10, 7, 11]","[16, 5, 15]"
347,"[1, 12, 5, 18]","[10, 11, 7, 4, 13]"
348,"[9, 12, 10, 13]","[11, 12, 14, 1]"
349,"[15, 5, 2, 7]","[14, 2, 10, 11]"
350,"[18, 14, 11]","[12, 11, 17, 16]"
351,"[3, 17, 11]","[17, 18, 6, 2, 12]"
352,"[17, 20, 16, 19]","[4, 13, 2, 12, 11]"
353,"[14, 9, 19]","[19, 1, 6]"
354,"[10, 13, 15, 5]","[13, 18, 7, 8]"
355,"[16, 17, 19, 15]","[8, 14, 9, 5, 7]"
356,"[13, 14, 15, 9]","[18, 20, 17]"
357,"[3, 7, 5, 1]","[12, 20, 13, 4]"
358,"[2, 16, 1]","[17, 7, 5]"
359,"[2, 7, 4, 5, 14]","[16, 14, 18, 10, 19]"
360,"[16, 13, 11, 12, 14]","[8, 6, 15, 2, 5]"
361,"[2, 15, 4, 3]","[13, 2, 18]"
362,"[11, 1, 19]","[3, 4, 14]"
363,"[3, 5, 17, 4]","[10, 1, 2]"
364,"[9, 3, 2, 16, 5]","[13, 10, 5]"
365,"[7, 11, 17, 3]","[20, 4, 9, 2]"
366,"[17, 3, 16, 15]","[16, 13, 5, 17, 10]"
367,"[13, 19, 7, 20]","[19, 18, 3, 1, 17]"
368,"[11, 5, 20]","[14, 17, 18]"
369,"[20, 13, 17, 18]","[19, 18, 9]"
370,"[6, 15, 14]","[20, 10, 8]"
371,"[17, 13, 12]","[6, 8, 16, 18, 2]"
372,"[2, 13, 10]","[6, 2, 12]"
373,"[12, 10, 11, 6, 9]","[4, 10, 1, 19, 13]"
374,"[1, 18, 20, 4, 15]","[4, 15, 13, 20]"
375,"[12, 2, 18]","[19, 15, 17]"
376,"[10, 7, 19, 5, 2]","[2, 20, 14, 11, 4]"
377,"[13, 19, 12]","[6, 7, 9]"
378,"[15, 19, 10, 9, 18]","[4, 11, 2, 3, 7]"
379,"[17, 16, 4, 19]","[7, 15, 2, 20]"
380,"[10, 5, 2]","[4, 15, 10, 17, 9]"
381,"[9, 6, 8, 20, 5]","[10, 9, 3]"
382,"[8, 4, 10, 15, 2]","[17, 8, 6, 5]"
383,"[1, 8, 14, 15]","[6, 12, 5, 1]"
384,"[18, 7, 5, 10, 16]","[17, 7, 9]"
385,"[9, 11, 5]","[3, 14, 13]"
386,"[20, 17, 15, 13, 3]","[4, 20, 19]"
387,"[18, 8, 7, 14]","[4, 1, 14, 3]"
388,"[1, 14, 13, 3]","[4, 19, 14, 8, 17]"
389,"[18, 15, 12, 17]","[2, 4, 15, 16, 19]"
390,"[18, 17, 20, 9, 1]","[5, 20, 9, 15, 1]"
391,"[9, 13, 17, 20]","[3, 15, 6, 14, 2]"
392,"[6, 14, 9, 18]","[2, 16, 3, 19]"
393,"[17, 15, 11, 18]","[8, 11, 19, 18, 20]"
394,"[17, 14, 13]","[10, 6, 8, 19]"
395,"[1, 2, 7, 8, 15]","[1, 13, 9, 20, 2]"
396,"[17, 7, 13, 8]","[17, 8, 6, 15]"
397,"[16, 17, 10]","[13, 7, 20, 16, 11]"
398,"[18, 20, 16, 11]","[19, 3, 20, 5]"
399,"[8, 3, 19, 2, 14]","[1, 4, 18]"
400,"[10, 11, 6, 13]","[20, 2, 13, 14, 10]"
401,"[7, 19, 9, 18]","[4, 1, 10, 14]"
402,"[2, 11, 15, 19]","[1, 8, 11, 15]"
403,"[8, 17, 16, 19]","[15, 17, 3]"
404,"[19, 13, 6]","[15, 9, 10]"
405,"[11, 20, 2, 14]","[19, 5, 8, 12]"
406,"[15, 8, 16]","[20, 18, 8]"
407,"[7, 14, 9, 3]","[18, 6, 8, 16, 4]"
408,"[17, 6, 2, 11, 19]","[11, 8, 5, 12, 2]"
409,"[15, 12, 4, 7]","[9, 19, 8, 13, 17]"
410,"[8, 4, 16]","[19, 18, 14, 6, 20]"
411,"[13, 16, 9, 10, 7]","[16, 3, 1, 11]"
412,"[17, 6, 20]","[13, 11, 2]"
413,"[8, 1, 2, 18, 14]","[17, 13, 8, 18]"
414,"[2, 7, 20, 19]","[13, 14, 11, 16, 10]"
415,"[16, 1, 9, 6, 15]","[2, 4, 11]"
416,"[9, 17, 15, 6, 11]","[12, 10, 6]"
417,"[1, 6, 19, 13]","[7, 4, 1, 8]"
418,"[15, 11, 10, 17]","[19, 6, 4, 11, 8]"
419,"[16, 20, 15, 10, 5]","[20, 10, 7, 19, 2]"
420,"[10, 19, 20]","[19, 8, 7]"
421,"[4, 1, 8, 9]","[8, 9, 1, 16, 18]"
422,"[18, 19, 15, 20, 4]","[12, 18, 2, 6, 9]"
423,"[15, 13, 2]","[10, 1, 9, 18, 20]"
424,"[18, 7, 19, 3, 20]","[19, 3, 18, 11]"
425,"[19, 5, 3, 12, 18]","[6, 5, 1, 9, 2]"
426,"[5, 6, 13, 8]","[19, 7, 6, 9]"
427,"[13, 15, 3, 11, 17]","[20, 16, 4]"
428,"[1, 17, 13, 9, 6]","[19, 11, 6, 12, 13]"
429,"[6, 5, 16, 8]","[11, 10, 9]"
430,"[20, 6, 4]","[5, 2, 20, 6]"
431,"[12, 14, 13, 7, 2]","[15, 16, 19, 13]"
432,"[5, 15, 18, 20]","[15, 12, 8, 6]"
433,"[17, 9, 6, 13, 7]","[11, 17, 20, 5, 8]"
434,"[12, 4, 1]","[11, 7, 2, 18]"
435,"[8, 15, 11, 17]","[12, 20, 18, 6, 7]"
436,"[14, 13, 19, 16]","[17, 13, 18, 7]"
437,"[1, 17, 4]","[8, 6, 12, 10, 5]"
438,"[14, 13, 5]","[1, 5, 6, 4]"
439,"[17, 14, 7]","[14, 20, 2, 6]"
440,"[19, 6, 14]","[10, 13, 17, 7]"
441,"[8, 1, 5]","[14, 15, 12]"
442,"[5, 15, 19]","[12, 20, 4, 8]"
443,"[3, 4, 6, 7]","[1, 9, 7, 5]"
444,"[10, 1, 12, 20, 7]","[20, 12, 4]"
445,"[4, 12, 14, 3, 10]","[9, 20, 17]"
446,"[17, 16, 7, 11, 6]","[8, 4, 20, 7, 11]"
447,"[8, 4, 5, 9, 16]","[17, 11, 19]"
448,"[9, 20, 10, 4, 1]","[20, 13, 16, 5]"
449,"[16, 9, 2, 7]","[6, 2, 14]"
450,"[19, 20, 1, 5, 4]","[2, 13, 10]"
451,"[4, 20, 1]","[19, 1, 15, 3]"
452,"[16, 18, 14]","[13, 5, 17]"
453,"[16, 20, 14, 15, 6]","[17, 15, 8, 14]"
454,"[1, 9, 11, 19]","[3, 17, 8, 10, 20]"
455,"[15, 8, 1]","[3, 20, 4]"
456,"[4, 2, 16, 13]","[7, 17, 2, 4]"
457,"[20, 10, 17]","[4, 16, 2, 1, 19]"
458,"[16, 7, 3, 18]","[18, 17, 14, 15, 12]"
459,"[16, 14, 17]","[6, 17, 19, 13]"
460,"[15, 11, 17, 6]","[18, 2, 13]"
461,"[18, 6, 15, 12, 20]","[7, 3, 9, 10, 15]"
462,"[15, 3, 13]","[12, 7, 10, 2, 3]"
463,"[10, 17, 9, 8]","[10, 3, 19, 13, 5]"
464,"[10, 12, 15, 3, 7]","[16, 7, 5, 18, 19]"
465,"[1, 7, 15, 13]","[20, 15, 3]"
466,"[4, 18, 16]","[20, 14, 9]"
467,"[2, 10, 11, 13]","[17, 4, 8, 7, 19]"
468,"[6, 19, 12, 11]","[8, 17, 1, 3, 15]"
469,"[12, 6, 19, 13, 4]","[3, 14, 1, 9, 17]"
470,"[6, 17, 10, 7]","[18, 13, 4, 19, 9]"
471,"[14, 13, 16, 20]","[10, 3, 14, 4]"
472,"[9, 4, 12]","[7, 18, 8, 9, 2]"
473,"[1, 13, 10, 15]","[14, 2, 8]"
474,"[15, 11, 10, 17]","[10, 6, 20, 18]"
475,"[11, 4, 18, 20]","[19, 7, 1, 10]"
476,"[18, 8, 9]","[12, 13, 17, 18]"
477,"[5, 20, 13]","[13, 4, 19, 20]"
478,"[6, 9, 18, 13, 5]","[14, 17, 19, 5]"
479,"[20, 10, 8, 5, 17]","[6, 17, 20, 7, 18]"
480,"[4, 12, 2, 17]","[8, 6, 7, 18]"
481,"[11, 10, 15, 12, 8]","[10, 6, 8, 19]"
482,"[18, 16, 7]","[20, 11, 2]"
483,"[16, 12, 9]","[12, 14, 6, 19]"
484,"[5, 12, 6, 10]","[2, 14, 1, 13]"
485,"[18, 9, 17, 3, 14]","[3, 9, 15, 17]"
486,"[13, 9, 6, 3, 5]","[5, 10, 13]"
487,"[18, 19, 14, 9]","[7, 20, 14, 8, 18]"
488,"[2, 9, 5, 15]","[7, 4, 1, 14, 3]"
489,"[16, 9, 3]","[11, 3, 16, 1, 17]"
490,"[9, 4, 11, 7, 3]","[9, 12, 11, 19, 13]"
491,"[5, 6, 10, 3]","[12, 9, 19, 4, 11]"
492,"[1, 13, 9, 8, 19]","[8, 10, 16, 12, 1]"
493,"[20, 8, 17, 5]","[5, 17, 14, 15]"
494,"[5, 1, 20]","[11, 15, 5, 9]"
495,"[5, 9, 7, 2, 19]","[9, 8, 14]"
496,"[17, 16, 12, 18, 20]","[15, 14, 5]"
497,"[15, 1, 10, 13, 14]","[14, 17, 11]"
498,"[12, 2, 10, 11, 16]","[3, 16, 20, 11]"
499,"[3, 14, 15, 20, 13]","[18, 19, 14, 13, 10]"
500,"[4, 5, 16, 15, 8]","[5, 8, 3]"
501,"[5, 14, 9, 2]","[8, 13, 7, 11, 5]"
502,"[6, 18, 3, 4]","[17, 4, 12, 10, 13]"
503,"[20, 6, 19]","[5, 13, 4, 19]"
504,"[6, 5, 16, 12, 8]","[15, 4, 14, 16]"
505,"[13, 4, 5, 19]","[12, 9, 20]"
506,"[18, 5, 17]","[2, 13, 6, 15, 12]"
507,"[2, 19, 1, 9, 4]","[2, 6, 4]"
508,"[10, 8, 12]","[18, 1, 16, 2]"
509,"[16, 5, 8, 2]","[6, 11, 4]"
510,"[9, 5, 19, 6]","[14, 15, 20, 3]"
511,"[4, 11, 13, 6]","[19, 6, 2]"
512,"[4, 5, 7, 9]","[7, 16, 1, 18]"
513,"[8, 17, 18, 6]","[4, 13, 7, 6]"
514,"[6, 15, 4, 17]","[5, 8, 14, 19, 20]"
515,"[15, 3, 13, 10]","[13, 4, 16, 12]"
516,"[1, 11, 12, 7, 18]","[2, 20, 6]"
517,"[6, 11, 2, 18, 5]","[16, 2, 10]"
518,"[8, 14, 17, 9, 10]","[10, 13, 14, 3]"
519,"[16, 13, 10]","[13, 18, 8, 2, 3]"
520,"[19, 15, 18, 13, 11]","[6, 1, 16]"
521,"[8, 16, 19, 18]","[1, 13, 16]"
522,"[1, 6, 3, 2]","[9, 12, 7]"
523,"[8, 3, 4, 2, 18]","[12, 6, 17, 3]"
524,"[3, 4, 20, 7, 11]","[5, 1, 11, 19]"
525,"[9, 20, 17]","[8, 10, 7, 13]"
526,"[10, 20, 15, 16, 18]","[11, 12, 13, 2, 1]"
527,"[2, 6, 11, 14]","[5, 14, 4]"
528,"[14, 6, 4, 5, 9]","[18, 9, 12, 15]"
529,"[13, 11, 3, 2]","[6, 13, 2, 9]"
530,"[5, 19, 17, 1]","[8, 14, 17]"
531,"[10, 1, 14]","[9, 7, 10]"
532,"[11, 1, 18, 9, 6]","[4, 13, 16, 14]"
533,"[14, 4, 9]","[20, 6, 8, 3]"
534,"[1, 6, 12, 4, 18]","[13, 10, 7, 11, 15]"
535,"[4, 7, 1]","[6, 7, 20, 8]"
536,"[4, 14, 6, 10]","[13, 2, 8, 14, 1]"
537,"[8, 12, 1, 10, 18]","[19, 4, 15, 11]"
538,"[10, 6, 17, 11]","[9, 3, 18, 4, 1]"
539,"[18, 6, 20, 1, 10]","[13, 3, 5, 10, 6]"
540,"[15, 4, 12, 17]","[16, 13, 3, 20]"
541,"[1, 4, 14, 20]","[13, 8, 1]"
542,"[6, 2, 3]","[8, 12, 7, 2]"
543,"[16, 1, 20, 19, 17]","[6, 15, 17, 19]"
544,"[20, 5, 9, 11]","[18, 14, 1, 4]"
545,"[9, 10, 18, 7, 15]","[3, 16, 7, 4, 19]"
546,"[7, 2, 8, 18, 19]","[9, 14, 18, 5]"
547,"[18, 8, 6, 12, 3]","[11, 12, 7, 18, 10]"
548,"[6, 3, 2, 1, 5]","[1, 7, 5, 4, 11]"
549,"[15, 17, 13, 3]","[19, 20, 5]"
550,"[12, 6, 19, 14]","[4, 3, 11]"
551,"[20, 1, 3, 7, 14]","[8, 2, 20]"
552,"[15, 3, 6, 17, 4]","[11, 2, 3]"
553,"[12, 5, 11, 6, 8]","[17, 3, 16, 13]"
554,"[4, 12, 1]","[20, 17, 15]"
555,"[4, 20, 10, 3]","[1, 10, 2, 20, 6]"
556,"[3, 20, 6, 1]","[13, 4, 14, 11, 19]"
557,"[6, 17, 16, 3]","[14, 3, 7]"
558,"[19, 2, 11, 1]","[19, 9, 13]"
559,"[7, 18, 13]","[9, 5, 17, 13, 19]"
560,"[13, 12, 16, 8]","[5, 18, 17]"
561,"[15, 11, 19]","[2, 17, 5]"
562,"[10, 7, 13, 2]","[6, 15, 7]"
563,"[1, 20, 9]","[10, 3, 17, 19, 12]"
564,"[16, 3, 10, 14, 5]","[6, 17, 14]"
565,"[18, 20, 14, 13, 10]","[4, 19, 17, 1, 2]"
566,"[15, 7, 10, 17]","[13, 7, 6]"
567,"[13, 3, 10, 16, 7]","[5, 8, 4]"
568,"[12, 18, 19, 20, 11]","[20, 10, 9, 13, 14]"
569,"[1, 16, 3, 12]","[17, 8, 16, 4, 11]"
570,"[14, 18, 15, 16, 1]","[13, 12, 5, 16, 11]"
571,"[14, 19, 15, 6]","[13, 11, 15, 5, 20]"
572,"[10, 20, 13]","[12, 20, 11, 4]"
573,"[3, 10, 13]","[4, 8, 19, 18, 20]"
574,"[9, 17, 20, 13, 11]","[17, 7, 19, 3]"
575,"[2, 20, 16, 8]","[12, 6, 3, 13]"
576,"[14, 4, 20]","[16, 12, 7, 1, 17]"
577,"[13, 7, 19, 17, 3]","[20, 14, 19, 8]"
578,"[9, 10, 6]","[7, 18, 2]"
579,"[7, 16, 20]","[2, 5, 6, 7, 1]"
580,"[6, 16, 18, 20]","[5, 9, 14, 3, 18]"
581,"[17, 8, 16]","[16, 18, 1]"
582,"[9, 2, 7, 5]","[4, 13, 3, 15, 6]"
583,"[11, 14, 6, 8]","[12, 1, 6, 10]"
584,"[16, 3, 19, 18]","[2, 8, 9, 4, 11]"
585,"[12, 17, 4]","[13, 15, 8, 18, 20]"
586,"[6, 4, 14, 20, 9]","[15, 8, 7, 4]"
587,"[14, 13, 18, 6, 9]","[13, 18, 7]"
588,"[9, 4, 11, 17]","[20, 9, 11, 12, 19]"
589,"[17, 7, 8, 1]","[18, 10, 7, 11]"
590,"[14, 1, 15, 9]","[20, 2, 11, 8, 15]"
591,"[15, 7, 3, 20]","[4, 17, 19, 5]"
592,"[5, 18, 15]","[14, 2, 18, 11, 1]"
593,"[18, 14, 11, 17]","[9, 3, 19]"
594,"[2, 3, 6, 18, 7]","[10, 3, 1]"
595,"[9, 5, 3, 1]","[15, 14, 1, 3, 5]"
596,"[1, 16, 9]","[8, 9, 4]"
597,"[8, 6, 17, 20, 9]","[3, 9, 6, 2, 5]"
598,"[15, 7, 3]","[4, 1, 16, 17, 19]"
599,"[19, 12, 8, 20]","[11, 7, 6, 17, 1]"
600,"[4, 14, 1, 12, 17]","[19, 14, 2, 18, 16]"
601,"[18, 2, 14, 6]","[4, 6, 18, 3]"
602,"[11, 6, 18, 13, 8]","[20, 15, 18]"
603,"[5, 16, 1, 9, 10]","[11, 17, 15]"
604,"[6, 4, 14, 18]","[1, 8, 7]"
605,"[19, 17, 11]","[5, 1, 11]"
606,"[16, 20, 10, 9]","[14, 10, 19]"
607,"[20, 12, 9, 15, 6]","[4, 2, 16, 6, 7]"
608,"[12, 16, 2, 5, 4]","[8, 16, 10, 19]"
609,"[10, 12, 11]","[17, 13, 14]"
610,"[11, 14, 12]","[5, 13, 2, 1]"
611,"[9, 2, 10, 8, 4]","[19, 16, 15, 14]"
612,"[18, 3, 2, 9]","[11, 17, 8]"
613,"[7, 13, 4]","[14, 3, 18]"
614,"[2, 18, 4]","[3, 10, 8, 11, 15]"
615,"[7, 3, 14, 12]","[1, 17, 6, 3]"
616,"[9, 12, 13]","[15, 4, 10, 20]"
617,"[12, 10, 20, 3, 9]","[13, 12, 9, 11]"
618,"[17, 13, 7]","[18, 16, 6, 11, 14]"
619,"[3, 19, 7, 8]","[14, 7, 17]"
620,"[13, 10, 15]","[4, 13, 15]"
621,"[14, 16, 4]","[14, 5, 17]"
622,"[10, 1, 14]","[6, 7, 1]"
623,"[10, 1, 17]","[17, 1, 8, 10]"
624,"[4, 13, 7]","[4, 20, 12]"
625,"[1, 5, 10, 2, 4]","[4, 11, 9, 12, 17]"
626,"[5, 19, 9]","[11, 1, 19]"
627,"[7, 9, 18, 13, 2]","[9, 8, 13, 18]"
628,"[1, 4, 16]","[6, 17, 13]"
629,"[8, 20, 17, 4]","[1, 15, 12]"
630,"[8, 11, 18, 20]","[20, 17, 16, 4, 5]"
631,"[8, 1, 6, 13]","[9, 14, 7]"
632,"[15, 11, 10]","[5, 6, 12, 2]"
633,"[18, 8, 6, 12, 17]","[9, 12, 20, 4]"
634,"[19, 9, 16]","[7, 14, 1, 12, 20]"
635,"[16, 13, 7]","[3, 2, 1]"
636,"[16, 13, 12, 8, 7]","[4, 3, 9, 1]"
637,"[8, 1, 10, 17, 16]","[17, 12, 6, 2, 14]"
638,"[2, 11, 20, 1, 14]","[18, 1, 12]"
639,"[5, 4, 10, 7, 9]","[13, 14, 8, 11]"
640,"[10, 17, 19, 1]","[9, 11, 12, 17, 18]"
641,"[18, 5, 12, 13, 6]","[1, 18, 8]"
642,"[4, 14, 2, 17, 9]","[14, 20, 6, 13, 15]"
643,"[15, 6, 10, 11, 18]","[20, 3, 19, 15]"
644,"[17, 20, 13]","[1, 13, 14]"
645,"[12, 17, 18]","[8, 18, 1, 7, 17]"
646,"[20, 10, 16, 14]","[2, 19, 5, 4, 20]"
647,"[17, 10, 5, 15]","[18, 9, 16]"
648,"[19, 5, 2, 14, 1]","[11, 2, 14]"
649,"[13, 18, 5]","[1, 7, 16, 20]"
650,"[15, 6, 16, 9, 20]","[7, 11, 2, 6, 17]"
651,"[3, 18, 15, 20, 17]","[16, 18, 13, 14]"
652,"[13, 9, 18]","[1, 6, 17, 20]"
653,"[12, 13, 16, 18, 3]","[20, 2, 16]"
654,"[9, 15, 12]","[6, 5, 10]"
655,"[16, 20, 4, 18, 9]","[12, 13, 14, 17]"
656,"[6, 1, 10, 20, 14]","[15, 17, 8]"
657,"[3, 5, 1, 20]","[6, 17, 4]"
658,"[10, 9, 2, 8]","[8, 15, 13]"
659,"[15, 4, 1]","[20, 11, 3]"
660,"[16, 10, 18]","[1, 13, 6, 15]"
661,"[13, 2, 3, 18, 4]","[5, 11, 19, 10]"
662,"[10, 1, 2, 11]","[1, 10, 2, 6]"
663,"[16, 14, 2, 4]","[11, 4, 9, 16]"
664,"[2, 6, 17, 16]","[19, 20, 18]"
665,"[16, 12, 10]","[13, 14, 6, 11]"
666,"[10, 16, 14, 9, 17]","[4, 6, 7, 20]"
667,"[18, 16, 19, 3]","[18, 5, 11]"
668,"[3, 4, 15, 11]","[10, 18, 12]"
669,"[14, 13, 2, 9]","[10, 7, 3, 12]"
