user_id,preferred_categorie_ids,preferred_marque_ids
670,"[10, 12, 6, 16, 9]","[2, 12, 11, 5]"
671,"[15, 3, 10, 11]","[15, 10, 1, 20, 9]"
672,"[12, 14, 11, 19]","[14, 13, 1, 8]"
673,"[6, 14, 11, 19]","[4, 11, 17, 1]"
674,"[12, 4, 9, 19, 6]","[6, 7, 17]"
675,"[18, 5, 13, 16, 10]","[16, 18, 1, 14, 17]"
676,"[10, 19, 20, 1, 11]","[10, 3, 7]"
677,"[16, 13, 4, 15]","[13, 5, 4]"
678,"[7, 5, 4]","[20, 11, 15, 18, 14]"
679,"[8, 2, 13]","[3, 4, 6, 13, 16]"
680,"[2, 16, 20, 12, 7]","[20, 15, 7]"
681,"[15, 8, 7]","[18, 14, 17, 19]"
682,"[13, 5, 16]","[2, 4, 12, 15]"
683,"[12, 1, 10, 15, 13]","[5, 7, 1, 2]"
684,"[16, 5, 10, 18, 8]","[19, 3, 18, 14]"
685,"[10, 15, 19, 4]","[20, 13, 3, 10]"
686,"[4, 9, 15]","[20, 1, 6, 15]"
687,"[15, 6, 17, 13, 2]","[1, 18, 7, 2]"
688,"[7, 11, 14, 19]","[6, 5, 17]"
689,"[9, 18, 4, 15]","[18, 17, 12, 15, 11]"
690,"[7, 6, 13]","[5, 11, 3]"
691,"[17, 19, 15, 12]","[15, 4, 18]"
692,"[4, 15, 12, 18]","[12, 8, 19, 10, 6]"
693,"[5, 13, 11, 19, 8]","[3, 8, 9]"
694,"[9, 7, 16, 17, 2]","[12, 7, 16]"
695,"[20, 9, 4]","[9, 3, 8, 19]"
696,"[11, 19, 2, 18, 3]","[17, 4, 7]"
697,"[1, 18, 13, 19, 3]","[6, 8, 11]"
698,"[10, 3, 9, 6]","[18, 17, 13, 16, 19]"
699,"[11, 12, 1, 10, 8]","[17, 12, 7, 8]"
700,"[2, 5, 15, 9, 17]","[13, 18, 10]"
701,"[8, 15, 7, 13]","[13, 19, 12, 8]"
702,"[2, 13, 19]","[20, 14, 13]"
703,"[19, 5, 11, 9]","[12, 1, 8, 17]"
704,"[18, 5, 9]","[1, 8, 16, 4]"
705,"[19, 7, 11]","[5, 10, 12]"
706,"[16, 18, 10, 14, 12]","[14, 2, 16]"
707,"[14, 11, 10, 8]","[16, 15, 14, 1]"
708,"[4, 17, 2]","[17, 1, 13, 9]"
709,"[6, 5, 12, 14, 18]","[19, 16, 10, 9, 11]"
710,"[5, 18, 19, 6, 3]","[6, 4, 2]"
711,"[17, 10, 15, 3, 4]","[17, 1, 11, 5]"
712,"[8, 13, 20]","[11, 20, 9, 7, 10]"
713,"[6, 18, 19, 10]","[14, 12, 7]"
714,"[9, 20, 10, 19, 17]","[3, 6, 18, 9, 7]"
715,"[15, 8, 11, 13]","[8, 2, 9, 18]"
716,"[17, 18, 19, 4]","[16, 17, 18, 13, 2]"
717,"[14, 4, 18]","[13, 16, 19, 7, 9]"
718,"[10, 19, 6]","[12, 13, 2, 14]"
719,"[12, 1, 15]","[4, 3, 2]"
720,"[9, 20, 18]","[11, 10, 4]"
721,"[20, 1, 7, 14, 5]","[10, 9, 11]"
722,"[1, 19, 17, 7, 20]","[15, 11, 19, 3, 12]"
723,"[20, 2, 5, 9]","[10, 15, 16, 4, 19]"
724,"[7, 15, 3, 13, 20]","[19, 8, 1, 12]"
725,"[1, 12, 17, 2]","[3, 4, 2]"
726,"[8, 14, 10, 20, 15]","[15, 17, 8]"
727,"[11, 12, 7, 4]","[6, 17, 13, 15, 12]"
728,"[7, 5, 4, 17, 6]","[13, 1, 5, 19, 18]"
729,"[9, 17, 1, 7]","[17, 14, 7]"
730,"[18, 1, 13]","[8, 17, 7]"
731,"[10, 9, 4, 14]","[2, 10, 11]"
732,"[4, 10, 19, 14]","[20, 10, 16, 17]"
733,"[9, 19, 5]","[16, 1, 12]"
734,"[4, 9, 3, 20, 10]","[2, 10, 15]"
735,"[9, 11, 3, 1]","[18, 20, 1]"
736,"[8, 11, 10]","[16, 13, 20]"
737,"[14, 15, 16, 17, 5]","[13, 11, 20, 19, 16]"
738,"[3, 10, 9]","[14, 19, 1, 13, 15]"
739,"[8, 2, 15]","[9, 12, 14, 18, 8]"
740,"[16, 1, 13]","[1, 6, 12]"
741,"[17, 5, 20, 8, 1]","[17, 5, 18, 13]"
742,"[12, 1, 7, 9, 8]","[8, 14, 18]"
743,"[11, 10, 8, 17]","[10, 15, 17]"
744,"[7, 15, 13, 14, 18]","[5, 2, 19, 10, 6]"
745,"[13, 17, 2, 3, 7]","[9, 12, 20, 6]"
746,"[15, 11, 19]","[7, 6, 12]"
747,"[4, 8, 13, 5]","[19, 5, 15]"
748,"[18, 5, 14]","[13, 6, 2, 9]"
749,"[11, 18, 16, 5]","[15, 10, 11]"
750,"[4, 13, 7]","[4, 6, 9, 16, 13]"
751,"[10, 20, 1, 4]","[5, 7, 12]"
752,"[8, 1, 19, 16]","[15, 19, 13, 11, 3]"
753,"[5, 15, 3, 20, 13]","[16, 3, 2, 14]"
754,"[20, 16, 9, 7, 3]","[13, 18, 11, 1]"
755,"[2, 5, 13, 12]","[6, 10, 4, 19, 13]"
756,"[12, 19, 6, 13, 3]","[9, 17, 15, 18]"
757,"[1, 2, 17, 5, 4]","[8, 5, 6, 19]"
758,"[17, 10, 19, 7, 16]","[6, 10, 17]"
759,"[4, 16, 13]","[11, 12, 3, 19, 16]"
760,"[11, 15, 19, 4, 10]","[10, 6, 2]"
761,"[3, 12, 6]","[19, 15, 17, 4, 16]"
762,"[8, 16, 12, 3, 2]","[13, 11, 8]"
763,"[17, 1, 14, 5]","[18, 7, 8, 20, 17]"
764,"[6, 2, 12]","[20, 15, 2, 7]"
765,"[8, 14, 20, 10]","[6, 3, 12, 13, 10]"
766,"[18, 13, 20, 9, 5]","[5, 19, 18, 7, 4]"
767,"[20, 18, 5, 1]","[19, 14, 6]"
768,"[3, 12, 13, 2, 20]","[3, 12, 6]"
769,"[6, 16, 4]","[1, 15, 12, 20]"
770,"[1, 11, 20, 4]","[17, 2, 10, 9, 4]"
771,"[16, 12, 15]","[2, 18, 13, 16]"
772,"[18, 15, 10, 20, 9]","[20, 3, 12, 6]"
773,"[6, 20, 13, 15]","[19, 4, 3, 5, 17]"
774,"[12, 19, 4, 1]","[17, 5, 16, 1, 3]"
775,"[9, 2, 16, 18, 20]","[12, 14, 20, 2]"
776,"[13, 8, 20, 4, 1]","[1, 11, 6, 5]"
777,"[15, 8, 13, 1, 2]","[8, 7, 10, 16, 4]"
778,"[19, 11, 10]","[16, 1, 8, 17, 9]"
779,"[2, 17, 9, 15]","[2, 12, 8, 20, 9]"
780,"[14, 2, 12]","[11, 16, 1, 10]"
781,"[7, 3, 2, 1, 9]","[10, 14, 11, 20, 12]"
782,"[17, 19, 9]","[19, 8, 20, 5]"
783,"[10, 8, 11, 15, 9]","[15, 18, 9, 10, 19]"
784,"[15, 1, 2]","[2, 9, 20, 6, 4]"
785,"[20, 7, 13, 3]","[17, 7, 4]"
786,"[8, 9, 19, 15, 14]","[10, 14, 12, 13]"
787,"[14, 2, 10]","[16, 5, 19]"
788,"[9, 18, 5]","[19, 5, 17]"
789,"[12, 15, 11]","[6, 5, 14, 19, 9]"
790,"[3, 6, 15]","[9, 14, 13, 16, 7]"
791,"[13, 6, 19]","[16, 6, 3]"
792,"[16, 3, 8, 7, 10]","[4, 18, 2, 13]"
793,"[12, 17, 5, 13, 19]","[6, 9, 11, 1]"
794,"[20, 19, 7, 11, 1]","[16, 15, 13, 17, 9]"
795,"[19, 10, 17, 11, 20]","[16, 1, 15]"
796,"[18, 9, 8, 14]","[11, 4, 16, 1]"
797,"[18, 17, 12]","[13, 1, 3, 17]"
798,"[11, 3, 12, 5, 10]","[8, 19, 15]"
799,"[7, 3, 5, 10, 9]","[18, 8, 3]"
800,"[12, 9, 8, 16, 17]","[1, 12, 7, 20, 18]"
801,"[1, 9, 16]","[19, 20, 9, 3, 18]"
802,"[8, 20, 17, 16]","[5, 12, 18, 8]"
803,"[19, 14, 11]","[10, 20, 19]"
804,"[12, 1, 6, 17]","[7, 8, 20]"
805,"[11, 1, 15, 13, 20]","[8, 4, 10, 20, 2]"
806,"[7, 17, 13, 18, 5]","[9, 17, 15, 19]"
807,"[14, 9, 20, 17]","[18, 20, 15, 13]"
808,"[15, 14, 13, 5, 9]","[15, 13, 1]"
809,"[1, 8, 5, 18, 20]","[18, 10, 12, 4, 13]"
810,"[16, 18, 2, 15, 9]","[3, 19, 15, 18, 12]"
811,"[13, 5, 1, 15, 16]","[12, 10, 14]"
812,"[15, 2, 4, 7]","[8, 10, 5, 20, 2]"
813,"[11, 5, 3, 16, 9]","[12, 6, 1]"
814,"[7, 12, 15, 16, 8]","[3, 18, 1]"
815,"[1, 9, 8, 2]","[15, 10, 20, 2]"
816,"[9, 11, 12, 17, 5]","[12, 10, 7, 13, 19]"
817,"[8, 17, 14, 16, 10]","[13, 7, 14, 16]"
818,"[17, 6, 13, 15]","[2, 7, 20]"
819,"[9, 8, 19, 11]","[20, 5, 8, 18]"
820,"[20, 11, 9, 1, 15]","[14, 10, 17]"
821,"[12, 13, 1, 10, 6]","[14, 4, 16, 18, 13]"
822,"[4, 12, 10]","[3, 9, 11, 20, 13]"
823,"[7, 12, 14]","[12, 4, 16, 20, 2]"
824,"[15, 18, 16, 6, 5]","[6, 4, 1, 13]"
825,"[18, 20, 5]","[14, 15, 5]"
826,"[8, 13, 18, 10]","[15, 14, 6, 11, 20]"
827,"[10, 7, 17, 8, 12]","[17, 9, 5, 11, 13]"
828,"[5, 18, 13]","[9, 13, 12, 10, 5]"
829,"[12, 1, 17, 14]","[16, 20, 17, 10]"
830,"[5, 17, 13, 15, 9]","[14, 13, 17]"
831,"[13, 2, 12, 20]","[14, 4, 8, 18, 10]"
832,"[17, 4, 1, 10, 14]","[4, 11, 3]"
833,"[13, 8, 1, 9]","[7, 19, 15, 18, 17]"
834,"[18, 17, 13, 10, 5]","[16, 8, 14, 1]"
835,"[4, 19, 9]","[8, 6, 1]"
836,"[20, 18, 13, 4, 5]","[1, 8, 20]"
837,"[13, 12, 2, 19]","[6, 5, 20]"
838,"[7, 18, 17, 2, 10]","[5, 6, 19, 16, 17]"
839,"[18, 17, 5]","[9, 1, 20, 12, 19]"
840,"[16, 10, 20, 3]","[2, 14, 11, 12, 13]"
841,"[3, 15, 5, 19]","[12, 15, 18]"
842,"[12, 19, 11, 8]","[20, 9, 6]"
843,"[5, 9, 4]","[19, 20, 12, 8, 6]"
844,"[15, 12, 20, 9, 18]","[15, 17, 12, 14]"
845,"[8, 3, 6, 15]","[13, 17, 10, 14, 6]"
846,"[11, 7, 13]","[5, 17, 8, 2]"
847,"[4, 3, 7]","[11, 14, 13, 15, 8]"
848,"[19, 5, 8, 18]","[20, 15, 13]"
849,"[12, 7, 17, 4]","[20, 8, 15, 3, 12]"
850,"[19, 9, 1]","[1, 19, 17, 11, 6]"
851,"[19, 6, 14, 1]","[12, 14, 16, 13]"
852,"[5, 18, 15, 12]","[12, 2, 17, 1, 3]"
853,"[5, 1, 20, 11]","[15, 7, 12]"
854,"[19, 5, 15, 10, 9]","[13, 6, 15, 9, 16]"
855,"[14, 11, 18]","[20, 16, 12]"
856,"[17, 3, 20, 11, 5]","[15, 14, 10, 11]"
857,"[19, 18, 16, 14]","[2, 9, 12, 11]"
858,"[10, 2, 9]","[4, 3, 16, 7, 17]"
859,"[13, 8, 7]","[4, 18, 17]"
860,"[12, 9, 3]","[12, 18, 20]"
861,"[19, 1, 10]","[15, 18, 9, 12, 20]"
862,"[20, 12, 8, 2]","[10, 7, 8, 13]"
863,"[4, 13, 7]","[11, 9, 17]"
864,"[3, 15, 14, 10]","[20, 12, 11, 17, 1]"
865,"[7, 1, 12]","[3, 16, 10, 7]"
866,"[17, 10, 4, 1]","[20, 8, 10, 11, 6]"
867,"[15, 8, 6]","[3, 17, 1]"
868,"[17, 1, 3, 9]","[17, 10, 1]"
869,"[14, 3, 6]","[17, 8, 6]"
870,"[1, 18, 17, 20]","[13, 12, 3, 5, 4]"
871,"[16, 17, 4]","[11, 6, 5]"
872,"[1, 6, 8, 20, 7]","[2, 11, 3]"
873,"[8, 18, 12]","[18, 2, 10, 4]"
874,"[11, 19, 5, 3]","[5, 19, 17, 3]"
875,"[7, 3, 15, 18, 5]","[19, 15, 20, 2, 3]"
876,"[13, 7, 8]","[17, 13, 9, 1]"
877,"[5, 13, 9, 14, 11]","[2, 16, 5, 1]"
878,"[17, 19, 4, 6]","[7, 20, 12, 8, 1]"
879,"[6, 9, 4]","[16, 8, 13]"
880,"[11, 8, 17, 20]","[13, 1, 6, 7, 9]"
881,"[17, 10, 11, 16]","[5, 12, 18]"
882,"[16, 14, 3, 7, 19]","[16, 12, 20, 5]"
883,"[8, 5, 14, 4, 1]","[11, 3, 2, 17, 13]"
884,"[13, 8, 18]","[18, 20, 6, 14]"
885,"[9, 8, 4, 3]","[1, 17, 16, 11, 10]"
886,"[9, 18, 7]","[13, 1, 9]"
887,"[15, 11, 8]","[6, 2, 14]"
888,"[20, 18, 4, 5]","[11, 20, 12, 19, 18]"
889,"[9, 15, 20]","[4, 11, 20]"
890,"[13, 15, 14]","[5, 13, 4, 19]"
891,"[7, 10, 15, 2, 16]","[10, 7, 19, 5, 16]"
892,"[20, 13, 9, 2, 19]","[7, 5, 9]"
893,"[11, 15, 19, 14, 12]","[16, 7, 15, 5]"
894,"[4, 11, 1, 6, 8]","[10, 11, 16, 17]"
895,"[19, 15, 5, 6]","[14, 16, 18, 3, 19]"
896,"[3, 7, 18]","[19, 7, 10, 16]"
897,"[17, 11, 13, 7, 4]","[13, 2, 14, 10, 19]"
898,"[20, 16, 7, 4]","[10, 11, 3, 9]"
899,"[2, 5, 12, 14, 6]","[6, 15, 11, 17, 14]"
900,"[19, 16, 12, 1]","[9, 7, 18, 11]"
901,"[8, 9, 3, 5, 10]","[15, 10, 16, 4, 7]"
902,"[12, 9, 10, 8, 15]","[12, 7, 18, 11, 20]"
903,"[15, 18, 12, 19]","[10, 18, 6]"
904,"[4, 8, 14, 5, 1]","[11, 18, 20, 5, 14]"
905,"[12, 9, 13, 15, 3]","[16, 13, 1, 18]"
906,"[9, 1, 3]","[3, 17, 19]"
907,"[20, 5, 3, 1]","[20, 18, 7, 10]"
908,"[15, 19, 7, 20, 11]","[20, 5, 17, 9, 8]"
909,"[7, 19, 11, 3, 20]","[20, 2, 1]"
910,"[3, 14, 20]","[11, 12, 10]"
911,"[4, 15, 11, 2]","[5, 16, 1, 19]"
912,"[7, 10, 14, 5]","[15, 16, 12, 9]"
913,"[11, 14, 9, 13, 10]","[4, 5, 11, 20]"
914,"[19, 8, 2]","[14, 9, 2, 12]"
915,"[13, 5, 14]","[10, 8, 13, 20, 5]"
916,"[4, 3, 15]","[18, 16, 2]"
917,"[15, 19, 9, 7, 6]","[4, 12, 15, 14]"
918,"[2, 3, 10]","[6, 5, 18]"
919,"[1, 5, 7, 6, 9]","[15, 13, 1, 7]"
920,"[20, 9, 8, 11, 18]","[1, 11, 17, 20, 9]"
921,"[5, 10, 20, 9, 4]","[19, 7, 14, 1, 16]"
922,"[15, 6, 4, 8, 13]","[18, 16, 6, 12]"
923,"[13, 10, 16, 6]","[14, 8, 16, 11]"
924,"[9, 12, 11]","[4, 9, 20]"
925,"[12, 2, 11, 6, 17]","[13, 16, 1]"
926,"[20, 10, 8, 2, 15]","[12, 17, 5, 6, 10]"
927,"[19, 3, 11]","[11, 8, 10, 13]"
928,"[10, 1, 12, 14, 17]","[16, 10, 14, 13]"
929,"[16, 12, 9, 7, 5]","[4, 14, 7, 19, 2]"
930,"[10, 4, 1, 13]","[11, 15, 8, 19, 6]"
931,"[8, 13, 10, 15]","[1, 17, 3, 7, 15]"
932,"[7, 4, 14, 18]","[7, 4, 14]"
933,"[7, 20, 2, 9]","[1, 8, 18, 2]"
934,"[2, 5, 1]","[17, 8, 5, 16, 18]"
935,"[1, 5, 12, 16]","[6, 1, 12]"
936,"[7, 18, 13, 15]","[8, 17, 16]"
937,"[12, 9, 5, 14, 3]","[4, 10, 17, 13]"
938,"[12, 15, 2, 8, 20]","[4, 14, 10, 5]"
939,"[8, 9, 7, 13]","[13, 10, 9, 18]"
940,"[7, 5, 13, 15]","[18, 3, 4, 9, 8]"
941,"[5, 13, 11]","[7, 12, 20]"
942,"[16, 15, 4, 14, 7]","[2, 5, 8]"
943,"[11, 12, 10]","[8, 3, 18, 9]"
944,"[15, 17, 16]","[4, 7, 11]"
945,"[9, 12, 4]","[13, 16, 2]"
946,"[12, 11, 6, 10, 14]","[8, 19, 5, 20]"
947,"[5, 20, 3, 19, 13]","[19, 7, 17, 9, 16]"
948,"[9, 14, 16, 12]","[13, 10, 2, 17, 11]"
949,"[16, 11, 7, 17]","[20, 18, 16, 2]"
950,"[13, 2, 8, 5]","[5, 9, 19]"
951,"[9, 12, 10]","[7, 1, 12, 6, 14]"
952,"[2, 12, 7, 1, 20]","[8, 6, 13, 2, 5]"
953,"[2, 10, 19, 15, 3]","[18, 11, 3, 4, 7]"
954,"[2, 7, 15]","[7, 2, 4, 15]"
955,"[2, 20, 13, 17, 6]","[1, 16, 18]"
956,"[5, 12, 4, 8]","[20, 1, 3]"
957,"[11, 19, 5, 16, 3]","[7, 14, 1, 19, 8]"
958,"[17, 13, 9]","[13, 16, 6, 3, 20]"
959,"[18, 13, 1, 3]","[14, 4, 1]"
960,"[19, 2, 10, 8, 11]","[20, 16, 17, 9, 3]"
961,"[14, 11, 19, 1, 13]","[2, 14, 10, 12]"
962,"[16, 15, 18]","[1, 13, 18, 5]"
963,"[9, 7, 3, 17, 4]","[13, 3, 14, 9, 4]"
964,"[12, 13, 4]","[12, 20, 16, 14, 5]"
965,"[12, 5, 6, 20, 18]","[4, 3, 13, 10]"
966,"[4, 19, 14, 18]","[16, 2, 20, 12, 3]"
967,"[4, 7, 5, 11, 16]","[16, 6, 8, 17, 1]"
968,"[5, 2, 6, 9, 13]","[11, 15, 10]"
969,"[12, 20, 5]","[17, 20, 8]"
970,"[8, 4, 9, 15]","[2, 10, 16, 13]"
971,"[9, 1, 15, 2]","[12, 9, 1, 7]"
972,"[19, 11, 13]","[16, 13, 20, 10, 15]"
973,"[5, 15, 8, 12, 1]","[20, 15, 8, 1]"
974,"[10, 7, 9, 14, 5]","[16, 14, 15, 10, 11]"
975,"[3, 17, 8, 15, 7]","[5, 2, 17]"
976,"[3, 12, 1, 6, 17]","[6, 5, 1, 15, 19]"
977,"[2, 13, 9]","[12, 17, 1, 5, 11]"
978,"[18, 11, 13, 8]","[20, 16, 7, 5, 15]"
979,"[1, 14, 8, 19, 6]","[12, 3, 16]"
980,"[20, 11, 10]","[6, 7, 1]"
981,"[11, 12, 6, 14, 5]","[15, 17, 5, 12]"
982,"[11, 16, 10, 14, 20]","[3, 18, 15]"
983,"[12, 13, 4, 5, 17]","[14, 5, 20, 2]"
984,"[7, 5, 12]","[4, 17, 3, 11]"
985,"[1, 19, 2]","[9, 18, 1]"
986,"[3, 20, 14]","[11, 15, 17, 14, 10]"
987,"[1, 10, 14, 12, 2]","[13, 14, 17, 15, 8]"
988,"[5, 2, 9]","[19, 20, 7]"
989,"[8, 13, 2, 7, 9]","[19, 14, 10, 20, 13]"
990,"[20, 10, 14, 5, 2]","[19, 12, 10]"
991,"[18, 7, 3, 15, 13]","[18, 7, 5]"
992,"[15, 13, 8, 11, 1]","[20, 18, 5]"
993,"[9, 15, 20]","[11, 14, 8]"
994,"[18, 4, 12, 16]","[13, 9, 8, 4]"
995,"[19, 18, 11, 4]","[16, 15, 7, 11]"
996,"[3, 10, 11, 8, 1]","[3, 1, 13, 7, 8]"
997,"[18, 15, 12, 3, 9]","[14, 18, 12]"
998,"[1, 5, 18]","[7, 8, 10, 16, 3]"
999,"[2, 11, 9, 5]","[5, 9, 14, 18, 20]"
1000,"[5, 8, 13]","[3, 13, 14, 1, 5]"
