product_id,category,price
1,Alimentation,110.53
2,Vetement,209.68
3,Electronique,450.73
4,Alimentation,122.86
5,Livre,475.55
6,Electronique,483.64
7,Livre,312.36
8,Livre,264.61
9,Cosmetique,24.73
10,Alimentation,194.49
11,Electronique,32.01
12,Cosmetique,212.02
13,Cosmetique,80.31
14,Cosmetique,264.81
15,Alimentation,51.41
16,Alimentation,127.25
17,Vetement,128.92
18,Cosmetique,96.32
19,Cosmetique,224.34
20,Cosmetique,86.04
21,Electronique,190.06
22,Electronique,311.62
23,Cosmetique,367.46
24,Cosmetique,43.06
25,Livre,470.77
26,Electronique,327.8
27,Vetement,122.26
28,Alimentation,143.32
29,Vetement,292.91
30,Livre,381.17
31,Vetement,485.41
32,Vetement,166.15
33,Livre,459.26
34,Alimentation,497.67
35,Livre,67.16
36,Cosmetique,90.07
37,Electronique,266.44
38,Electronique,319.61
39,Cosmetique,397.69
40,Vetement,419.93
41,Livre,125.16
42,Livre,313.95
43,Livre,399.72
44,Alimentation,364.37
45,Vetement,372.83
46,Livre,428.35
47,Alimentation,285.94
48,Vetement,184.39
49,Cosmetique,143.58
50,Cosmetique,80.11
51,Vetement,484.86
52,Livre,323.48
53,Vetement,149.96
54,Vetement,368.07
55,Alimentation,248.97
56,Cosmetique,185.61
57,Cosmetique,34.44
58,Vetement,204.58
59,Electronique,53.42
60,Livre,61.2
61,Electronique,328.95
62,Alimentation,438.29
63,Electronique,408.6
64,Vetement,283.02
65,Livre,57.83
66,Cosmetique,175.88
67,Alimentation,297.82
68,Alimentation,233.21
69,Electronique,492.57
70,Electronique,324.95
71,Electronique,132.2
72,Livre,314.46
73,Vetement,145.65
74,Electronique,21.5
75,Alimentation,101.61
76,Cosmetique,480.61
77,Cosmetique,11.95
78,Vetement,248.27
79,Electronique,213.73
80,Vetement,479.73
81,Electronique,109.8
82,Alimentation,379.62
83,Cosmetique,426.96
84,Vetement,399.44
85,Vetement,223.34
86,Vetement,434.08
87,Alimentation,76.41
88,Electronique,310.64
89,Livre,8.69
90,Electronique,496.14
91,Electronique,118.33
92,Vetement,203.21
93,Livre,450.88
94,Electronique,379.6
95,Vetement,269.78
96,Vetement,463.66
97,Alimentation,148.29
98,Electronique,58.98
99,Livre,68.84
100,Electronique,322.16
101,Livre,333.09
102,Alimentation,383.3
103,Electronique,99.71
104,Cosmetique,37.27
105,Electronique,49.37
106,Livre,223.38
107,Cosmetique,207.0
108,Electronique,115.87
109,Alimentation,316.1
110,Vetement,491.29
111,Alimentation,18.31
112,Alimentation,190.21
113,Electronique,79.35
114,Cosmetique,155.56
115,Vetement,387.76
116,Livre,224.1
117,Cosmetique,254.36
118,Vetement,170.06
119,Alimentation,474.49
120,Electronique,262.09
121,Electronique,301.94
122,Alimentation,255.21
123,Cosmetique,65.98
124,Electronique,341.69
125,Electronique,275.69
126,Livre,23.63
127,Alimentation,368.48
128,Cosmetique,41.45
129,Electronique,486.33
130,Livre,421.42
131,Electronique,396.49
132,Alimentation,60.2
133,Cosmetique,430.29
134,Electronique,105.93
135,Electronique,200.01
136,Electronique,67.75
137,Livre,441.19
138,Cosmetique,16.43
139,Alimentation,492.0
140,Cosmetique,320.92
141,Alimentation,34.8
142,Electronique,76.89
143,Vetement,227.44
144,Electronique,138.63
145,Alimentation,391.93
146,Electronique,447.5
147,Cosmetique,101.09
148,Livre,288.08
149,Alimentation,143.87
150,Alimentation,495.88
151,Alimentation,258.2
152,Livre,8.38
153,Electronique,301.7
154,Electronique,453.65
155,Cosmetique,5.82
156,Vetement,37.22
157,Electronique,208.13
158,Cosmetique,138.72
159,Alimentation,89.11
160,Livre,176.26
161,Livre,106.76
162,Electronique,204.0
163,Cosmetique,388.59
164,Livre,116.16
165,Electronique,121.0
166,Electronique,395.88
167,Alimentation,431.76
168,Cosmetique,150.41
169,Livre,17.24
170,Cosmetique,58.36
171,Livre,329.51
172,Electronique,97.2
173,Livre,48.06
174,Livre,339.31
175,Vetement,487.11
176,Vetement,480.74
177,Cosmetique,101.25
178,Cosmetique,86.34
179,Cosmetique,459.77
180,Vetement,257.78
181,Electronique,71.55
182,Cosmetique,163.51
183,Livre,312.13
184,Vetement,374.49
185,Alimentation,413.7
186,Cosmetique,277.13
187,Cosmetique,128.78
188,Cosmetique,64.79
189,Livre,225.2
190,Cosmetique,405.17
191,Cosmetique,289.11
192,Livre,55.91
193,Electronique,168.04
194,Vetement,140.49
195,Cosmetique,430.74
196,Vetement,239.39
197,Cosmetique,77.69
198,Alimentation,495.59
199,Cosmetique,93.1
200,Electronique,259.36
201,Alimentation,315.75
202,Cosmetique,92.65
203,Alimentation,224.65
204,Electronique,280.19
205,Alimentation,492.52
206,Electronique,380.76
207,Livre,479.78
208,Livre,362.58
209,Cosmetique,484.96
210,Alimentation,246.53
211,Cosmetique,160.87
212,Electronique,497.04
213,Alimentation,177.85
214,Alimentation,42.5
215,Electronique,364.55
216,Cosmetique,247.54
217,Electronique,160.67
218,Cosmetique,482.57
219,Electronique,144.57
220,Vetement,392.74
221,Cosmetique,242.72
222,Cosmetique,145.99
223,Vetement,457.84
224,Livre,229.19
225,Cosmetique,221.94
226,Electronique,73.79
227,Livre,17.06
228,Vetement,387.69
229,Livre,424.79
230,Alimentation,322.52
231,Alimentation,255.06
232,Alimentation,87.52
233,Electronique,343.19
234,Electronique,372.58
235,Electronique,411.16
236,Alimentation,191.07
237,Alimentation,156.49
238,Alimentation,5.77
239,Cosmetique,338.69
240,Alimentation,56.3
241,Vetement,22.97
242,Cosmetique,448.81
243,Alimentation,231.17
244,Cosmetique,465.38
245,Alimentation,497.1
246,Livre,260.61
247,Alimentation,246.98
248,Electronique,115.92
249,Livre,25.09
250,Electronique,34.89
251,Alimentation,287.92
252,Vetement,440.9
253,Vetement,100.74
254,Vetement,51.31
255,Alimentation,242.94
256,Livre,339.97
257,Vetement,341.57
258,Livre,132.23
259,Livre,137.49
260,Electronique,294.82
261,Cosmetique,101.97
262,Electronique,189.29
263,Cosmetique,421.67
264,Vetement,175.63
265,Alimentation,20.15
266,Livre,119.87
267,Electronique,370.83
268,Electronique,232.26
269,Vetement,439.46
270,Livre,437.57
271,Vetement,27.46
272,Livre,329.94
273,Alimentation,99.55
274,Electronique,261.15
275,Livre,148.77
276,Livre,103.27
277,Electronique,472.59
278,Vetement,441.22
279,Cosmetique,186.22
280,Electronique,180.89
281,Electronique,221.85
282,Livre,411.79
283,Electronique,100.82
284,Cosmetique,161.45
285,Cosmetique,222.35
286,Vetement,229.92
287,Cosmetique,312.62
288,Livre,136.28
289,Alimentation,433.74
290,Vetement,221.23
291,Alimentation,370.68
292,Vetement,449.28
293,Alimentation,307.56
294,Cosmetique,44.58
295,Alimentation,53.57
296,Vetement,106.86
297,Livre,29.15
298,Livre,413.75
299,Electronique,62.75
300,Alimentation,234.16
301,Cosmetique,360.05
302,Electronique,154.27
303,Electronique,426.94
304,Cosmetique,230.64
305,Cosmetique,332.19
306,Alimentation,140.97
307,Livre,336.49
308,Cosmetique,331.09
309,Electronique,451.76
310,Vetement,127.69
311,Alimentation,153.55
312,Alimentation,82.0
313,Cosmetique,247.37
314,Vetement,307.57
315,Electronique,54.53
316,Vetement,58.95
317,Cosmetique,284.84
318,Electronique,113.34
319,Cosmetique,78.65
320,Electronique,329.27
321,Vetement,90.8
322,Vetement,370.57
323,Alimentation,62.11
324,Alimentation,57.48
325,Vetement,348.69
326,Cosmetique,75.59
327,Cosmetique,26.51
328,Electronique,393.08
329,Cosmetique,89.83
330,Livre,401.2
331,Alimentation,35.85
332,Alimentation,58.5
333,Electronique,438.74
334,Electronique,296.34
335,Alimentation,117.61
336,Cosmetique,242.7
337,Vetement,164.78
338,Alimentation,46.47
339,Vetement,448.82
340,Cosmetique,237.75
341,Alimentation,121.35
342,Livre,372.66
343,Livre,91.98
344,Electronique,159.57
345,Livre,392.86
346,Electronique,466.04
347,Alimentation,13.23
348,Livre,287.13
349,Electronique,328.87
350,Electronique,175.76
351,Livre,100.26
352,Vetement,385.04
353,Alimentation,203.72
354,Electronique,219.78
355,Cosmetique,315.91
356,Alimentation,434.01
357,Electronique,257.0
358,Alimentation,176.22
359,Vetement,283.23
360,Vetement,239.19
361,Vetement,448.55
362,Electronique,366.71
363,Cosmetique,75.1
364,Cosmetique,138.6
365,Alimentation,439.02
366,Vetement,305.92
367,Electronique,312.1
368,Alimentation,112.29
369,Electronique,378.83
370,Alimentation,82.14
371,Cosmetique,356.08
372,Livre,7.57
373,Electronique,151.52
374,Electronique,312.68
375,Alimentation,490.67
376,Cosmetique,295.48
377,Cosmetique,317.42
378,Livre,365.45
379,Alimentation,320.84
380,Alimentation,375.38
381,Cosmetique,426.05
382,Alimentation,431.66
383,Livre,397.92
384,Livre,159.91
385,Vetement,111.15
386,Vetement,333.45
387,Electronique,213.73
388,Livre,279.83
389,Vetement,193.99
390,Vetement,297.41
391,Vetement,89.15
392,Livre,483.34
393,Vetement,495.38
394,Cosmetique,56.78
395,Livre,124.47
396,Vetement,120.23
397,Livre,122.75
398,Cosmetique,132.03
399,Vetement,381.03
400,Livre,78.67
401,Cosmetique,274.14
402,Livre,431.47
403,Cosmetique,318.1
404,Alimentation,85.19
405,Livre,434.65
406,Vetement,496.01
407,Vetement,44.24
408,Electronique,211.55
409,Cosmetique,14.06
410,Cosmetique,314.57
411,Vetement,23.85
412,Vetement,202.85
413,Cosmetique,348.91
414,Electronique,68.93
415,Vetement,245.08
416,Electronique,54.09
417,Electronique,98.48
418,Livre,494.21
419,Alimentation,319.79
420,Vetement,434.84
421,Cosmetique,230.95
422,Alimentation,115.91
423,Vetement,40.29
424,Cosmetique,294.53
425,Cosmetique,469.55
426,Electronique,392.22
427,Vetement,116.32
428,Cosmetique,496.84
429,Vetement,443.22
430,Electronique,72.87
431,Vetement,127.52
432,Livre,452.25
433,Livre,466.39
434,Alimentation,271.89
435,Alimentation,44.21
436,Cosmetique,479.33
437,Vetement,208.43
438,Alimentation,30.26
439,Livre,382.75
440,Livre,295.52
441,Electronique,243.4
442,Vetement,154.95
443,Alimentation,112.51
444,Vetement,327.58
445,Vetement,342.08
446,Vetement,486.58
447,Livre,357.94
448,Vetement,484.96
449,Electronique,70.84
450,Cosmetique,379.12
451,Electronique,9.63
452,Vetement,220.41
453,Vetement,253.89
454,Vetement,175.01
455,Alimentation,483.41
456,Alimentation,88.77
457,Alimentation,257.54
458,Cosmetique,37.53
459,Electronique,463.33
460,Livre,237.13
461,Livre,53.03
462,Electronique,97.78
463,Cosmetique,90.84
464,Electronique,345.76
465,Vetement,166.14
466,Livre,52.36
467,Cosmetique,243.62
468,Vetement,129.94
469,Vetement,427.58
470,Cosmetique,314.91
471,Vetement,246.38
472,Livre,237.86
473,Electronique,319.21
474,Alimentation,116.68
475,Cosmetique,426.82
476,Electronique,321.51
477,Vetement,303.97
478,Livre,10.99
479,Vetement,412.09
480,Cosmetique,26.43
481,Vetement,305.5
482,Cosmetique,377.34
483,Livre,31.1
484,Electronique,143.48
485,Cosmetique,97.82
486,Livre,320.61
487,Cosmetique,471.51
488,Cosmetique,482.71
489,Vetement,455.57
490,Vetement,236.03
491,Alimentation,314.12
492,Alimentation,177.8
493,Electronique,389.75
494,Vetement,141.73
495,Vetement,64.54
496,Alimentation,345.79
497,Livre,226.31
498,Electronique,133.27
499,Livre,9.0
500,Alimentation,240.73
