produit_id,categorie,prix
1,Alimentation,364.7
2,Livre,460.33
3,Alimentation,172.21
4,Livre,94.41
5,Alimentation,74.3
6,Electronique,458.32
7,Livre,97.83
8,Vetement,35.18
9,Alimentation,109.07
10,Alimentation,489.2
11,Vetement,264.18
12,Vetement,61.74
13,Livre,460.71
14,Alimentation,266.4
15,Electronique,130.67
16,Cosmetique,402.58
17,Alimentation,186.94
18,Livre,13.68
19,Livre,193.9
20,Electronique,485.54
21,Electronique,123.83
22,Livre,265.43
23,Vetement,402.56
24,Alimentation,182.69
25,Cosmetique,483.51
26,Electronique,350.67
27,Livre,140.79
28,Alimentation,492.17
29,Livre,413.51
30,Livre,116.44
31,Electronique,387.07
32,Alimentation,176.83
33,Livre,428.44
34,Livre,57.79
35,Vetement,342.43
36,Alimentation,7.75
37,Cosmetique,106.25
38,Electronique,135.33
39,Vetement,420.75
40,Cosmetique,43.49
41,Electronique,458.85
42,Livre,290.15
43,Electronique,442.38
44,Electronique,175.91
45,Vetement,85.74
46,Alimentation,237.99
47,Livre,410.36
48,Livre,76.3
49,Electronique,404.46
50,Livre,185.6
51,Cosmetique,302.75
52,Vetement,467.05
53,Alimentation,213.33
54,Vetement,223.48
55,Cosmetique,134.96
56,Cosmetique,473.18
57,Alimentation,493.43
58,Livre,466.85
59,Cosmetique,483.05
60,Vetement,77.58
61,Electronique,482.21
62,Livre,497.42
63,Alimentation,224.19
64,Livre,247.96
65,Alimentation,123.97
66,Alimentation,465.34
67,Alimentation,420.26
68,Cosmetique,477.15
69,Electronique,52.28
70,Cosmetique,166.93
71,Livre,301.66
72,Alimentation,315.31
73,Alimentation,444.87
74,Vetement,22.88
75,Alimentation,249.99
76,Livre,355.88
77,Alimentation,53.0
78,Livre,48.02
79,Vetement,251.63
80,Electronique,241.13
81,Vetement,17.14
82,Livre,120.06
83,Electronique,336.45
84,Alimentation,418.29
85,Livre,112.82
86,Cosmetique,448.87
87,Electronique,443.82
88,Cosmetique,221.54
89,Cosmetique,455.76
90,Vetement,462.23
91,Vetement,267.15
92,Livre,24.46
93,Electronique,366.61
94,Electronique,28.61
95,Alimentation,134.31
96,Alimentation,11.29
97,Electronique,373.25
98,Livre,496.82
99,Electronique,307.85
100,Electronique,380.96
101,Alimentation,29.94
102,Livre,350.12
103,Vetement,233.39
104,Vetement,184.52
105,Alimentation,17.24
106,Electronique,269.2
107,Electronique,332.68
108,Electronique,370.8
109,Livre,240.11
110,Vetement,494.36
111,Vetement,183.89
112,Electronique,244.2
113,Alimentation,355.47
114,Electronique,158.64
115,Alimentation,52.04
116,Vetement,244.7
117,Alimentation,97.98
118,Cosmetique,21.12
119,Livre,177.65
120,Alimentation,31.73
121,Cosmetique,195.08
122,Electronique,14.61
123,Vetement,344.72
124,Livre,124.47
125,Alimentation,22.3
126,Vetement,428.05
127,Electronique,372.27
128,Cosmetique,67.72
129,Alimentation,271.21
130,Alimentation,349.06
131,Alimentation,10.17
132,Electronique,75.13
133,Livre,320.07
134,Alimentation,31.03
135,Alimentation,453.24
136,Cosmetique,439.01
137,Livre,387.39
138,Livre,53.3
139,Electronique,34.87
140,Cosmetique,83.17
141,Vetement,99.25
142,Vetement,33.3
143,Alimentation,9.04
144,Livre,167.65
145,Cosmetique,320.9
146,Alimentation,428.19
147,Vetement,9.4
148,Livre,328.84
149,Cosmetique,87.62
150,Livre,213.36
151,Alimentation,70.87
152,Livre,285.45
153,Electronique,275.3
154,Cosmetique,247.68
155,Electronique,335.7
156,Electronique,214.02
157,Alimentation,428.57
158,Alimentation,266.09
159,Cosmetique,142.28
160,Electronique,456.87
161,Vetement,155.38
162,Alimentation,136.1
163,Cosmetique,335.53
164,Cosmetique,67.72
165,Cosmetique,208.15
166,Vetement,235.63
167,Livre,423.63
168,Cosmetique,437.61
169,Livre,129.58
170,Alimentation,357.82
171,Electronique,48.38
172,Livre,406.7
173,Cosmetique,254.71
174,Vetement,435.09
175,Alimentation,78.95
176,Alimentation,88.81
177,Alimentation,208.67
178,Cosmetique,352.21
179,Electronique,149.04
180,Alimentation,325.14
181,Livre,335.9
182,Livre,217.99
183,Electronique,198.63
184,Vetement,107.59
185,Electronique,484.94
186,Electronique,167.98
187,Alimentation,45.63
188,Electronique,489.68
189,Vetement,338.77
190,Electronique,494.84
191,Vetement,434.89
192,Alimentation,139.47
193,Alimentation,73.65
194,Vetement,268.51
195,Alimentation,135.84
196,Electronique,341.6
197,Cosmetique,296.12
198,Cosmetique,386.67
199,Livre,63.19
200,Electronique,183.3
201,Electronique,320.5
202,Vetement,257.22
203,Alimentation,414.4
204,Electronique,453.56
205,Vetement,380.95
206,Cosmetique,268.33
207,Alimentation,61.09
208,Vetement,73.44
209,Livre,122.98
210,Livre,165.04
211,Livre,491.98
212,Alimentation,84.87
213,Electronique,404.33
214,Alimentation,180.04
215,Livre,401.65
216,Cosmetique,264.86
217,Alimentation,429.01
218,Vetement,456.76
219,Cosmetique,22.48
220,Electronique,285.92
221,Electronique,349.37
222,Livre,412.44
223,Electronique,447.34
224,Cosmetique,159.01
225,Livre,93.49
226,Vetement,346.07
227,Vetement,184.64
228,Alimentation,159.44
229,Electronique,26.38
230,Alimentation,20.59
231,Electronique,367.49
232,Electronique,366.36
233,Cosmetique,495.24
234,Electronique,464.75
235,Electronique,482.72
236,Livre,353.83
237,Cosmetique,240.26
238,Cosmetique,313.96
239,Electronique,372.58
240,Livre,113.79
241,Cosmetique,210.75
242,Electronique,61.52
243,Electronique,426.38
244,Cosmetique,129.88
245,Electronique,224.39
246,Livre,105.85
247,Cosmetique,133.15
248,Electronique,185.97
249,Livre,418.8
250,Vetement,48.22
251,Livre,53.81
252,Vetement,395.11
253,Vetement,349.6
254,Alimentation,393.6
255,Livre,64.42
256,Livre,16.63
257,Alimentation,401.97
258,Alimentation,125.13
259,Alimentation,131.39
260,Cosmetique,147.33
261,Cosmetique,476.23
262,Livre,100.43
263,Alimentation,498.09
264,Vetement,495.8
265,Alimentation,124.55
266,Electronique,363.26
267,Vetement,68.92
268,Vetement,387.91
269,Cosmetique,261.67
270,Vetement,301.52
271,Vetement,229.73
272,Vetement,90.27
273,Livre,20.56
274,Vetement,133.26
275,Livre,26.35
276,Electronique,478.66
277,Livre,245.6
278,Electronique,471.61
279,Livre,62.81
280,Cosmetique,475.45
281,Electronique,409.04
282,Cosmetique,425.13
283,Cosmetique,407.91
284,Livre,63.6
285,Livre,7.29
286,Vetement,195.8
287,Livre,318.96
288,Vetement,293.2
289,Cosmetique,222.45
290,Livre,491.8
291,Electronique,20.72
292,Cosmetique,99.3
293,Alimentation,418.86
294,Cosmetique,255.64
295,Electronique,272.85
296,Vetement,106.68
297,Livre,53.2
298,Alimentation,285.23
299,Livre,42.26
300,Vetement,59.85
301,Livre,382.03
302,Electronique,401.53
303,Vetement,223.16
304,Livre,235.78
305,Alimentation,78.36
306,Vetement,112.72
307,Livre,347.73
308,Alimentation,469.66
309,Alimentation,354.6
310,Livre,317.87
311,Alimentation,487.35
312,Electronique,267.78
313,Vetement,446.42
314,Livre,169.94
315,Vetement,227.88
316,Vetement,439.39
317,Vetement,318.58
318,Alimentation,388.85
319,Vetement,460.05
320,Vetement,146.32
321,Livre,165.94
322,Cosmetique,451.93
323,Electronique,54.19
324,Alimentation,297.6
325,Vetement,376.92
326,Livre,72.5
327,Alimentation,426.28
328,Electronique,327.98
329,Vetement,261.51
330,Vetement,343.27
331,Alimentation,26.79
332,Alimentation,131.62
333,Livre,64.17
334,Vetement,392.28
335,Livre,187.6
336,Alimentation,47.34
337,Livre,94.78
338,Cosmetique,8.6
339,Vetement,224.62
340,Cosmetique,62.8
341,Electronique,414.78
342,Livre,202.4
343,Vetement,316.47
344,Alimentation,347.35
345,Livre,412.03
346,Vetement,48.26
347,Cosmetique,228.12
348,Cosmetique,392.63
349,Vetement,282.91
350,Vetement,414.83
351,Electronique,481.98
352,Alimentation,467.39
353,Electronique,82.57
354,Alimentation,14.89
355,Electronique,306.78
356,Electronique,254.96
357,Vetement,441.1
358,Electronique,499.08
359,Livre,97.13
360,Livre,267.81
361,Alimentation,248.59
362,Livre,157.12
363,Livre,46.4
364,Vetement,156.36
365,Electronique,117.01
366,Vetement,466.53
367,Electronique,326.27
368,Cosmetique,27.99
369,Electronique,138.6
370,Livre,396.66
371,Livre,212.62
372,Alimentation,493.18
373,Electronique,483.9
374,Alimentation,126.95
375,Livre,206.54
376,Livre,234.35
377,Electronique,475.03
378,Livre,122.71
379,Alimentation,418.86
380,Livre,374.85
381,Cosmetique,278.02
382,Electronique,197.53
383,Cosmetique,117.06
384,Electronique,192.62
385,Cosmetique,336.8
386,Livre,210.01
387,Electronique,43.95
388,Alimentation,22.37
389,Alimentation,66.23
390,Cosmetique,433.98
391,Alimentation,18.1
392,Alimentation,136.49
393,Electronique,417.47
394,Electronique,362.5
395,Vetement,255.24
396,Electronique,33.77
397,Vetement,275.14
398,Electronique,117.48
399,Electronique,391.88
400,Electronique,262.55
401,Vetement,224.8
402,Electronique,339.68
403,Livre,446.76
404,Cosmetique,282.06
405,Cosmetique,461.37
406,Livre,223.03
407,Livre,102.37
408,Livre,489.03
409,Livre,426.3
410,Livre,42.65
411,Alimentation,263.54
412,Livre,315.63
413,Cosmetique,386.57
414,Vetement,469.1
415,Alimentation,28.6
416,Vetement,169.74
417,Alimentation,385.54
418,Vetement,337.27
419,Alimentation,16.38
420,Vetement,151.13
421,Livre,343.66
422,Vetement,25.33
423,Vetement,22.02
424,Livre,65.59
425,Vetement,31.33
426,Livre,268.25
427,Electronique,214.24
428,Alimentation,325.33
429,Cosmetique,340.77
430,Alimentation,433.53
431,Vetement,57.28
432,Cosmetique,417.37
433,Livre,135.41
434,Electronique,143.46
435,Alimentation,68.08
436,Cosmetique,116.63
437,Electronique,353.82
438,Cosmetique,58.82
439,Livre,243.01
440,Livre,188.2
441,Cosmetique,201.62
442,Livre,127.87
443,Vetement,317.69
444,Vetement,51.91
445,Livre,241.91
446,Cosmetique,76.53
447,Alimentation,275.08
448,Alimentation,182.15
449,Alimentation,229.91
450,Cosmetique,289.15
451,Livre,417.94
452,Alimentation,240.28
453,Livre,343.11
454,Alimentation,302.77
455,Livre,318.31
456,Vetement,43.28
457,Vetement,308.46
458,Vetement,251.67
459,Vetement,354.79
460,Cosmetique,435.43
461,Alimentation,162.68
462,Livre,444.2
463,Alimentation,465.23
464,Alimentation,413.36
465,Vetement,271.16
466,Alimentation,158.1
467,Vetement,16.67
468,Livre,393.42
469,Livre,147.38
470,Vetement,175.01
471,Electronique,408.09
472,Alimentation,145.93
473,Livre,12.52
474,Livre,202.92
475,Cosmetique,120.6
476,Electronique,17.72
477,Livre,298.75
478,Electronique,270.75
479,Vetement,68.93
480,Cosmetique,13.32
481,Livre,357.42
482,Vetement,386.48
483,Livre,92.38
484,Livre,241.67
485,Cosmetique,139.07
486,Electronique,254.58
487,Vetement,348.25
488,Vetement,431.84
489,Alimentation,147.79
490,Alimentation,301.25
491,Livre,479.76
492,Livre,69.9
493,Alimentation,132.77
494,Alimentation,38.83
495,Electronique,283.4
496,Cosmetique,195.48
497,Electronique,416.25
498,Vetement,282.99
499,Electronique,468.28
500,Vetement,484.05
